 4866    0.97329E+01   -0.29763E-02   -0.29763E-02    0.37039E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84003E+00   -0.48531E-01   -0.48531E-01    0.97062E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4867    0.97429E+01   -0.29739E-02   -0.29739E-02    0.37042E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84020E+00   -0.48581E-01   -0.48581E-01    0.97162E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4868    0.97425E+01   -0.29727E-02   -0.29727E-02    0.32895E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4869    0.97318E+01   -0.29727E-02   -0.29727E-02    0.24596E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4870    0.97237E+01    0.29727E-02    0.29727E-02    0.18372E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4871    0.97129E+01    0.29727E-02    0.29727E-02    0.10074E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4872    0.97021E+01    0.29727E-02    0.29727E-02    0.17755E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4873    0.96914E+01    0.29727E-02    0.29727E-02   -0.65230E+02    0.00000E+00    0.00000E+00    0.00000E+00    0.84029E+00   -0.48606E-01   -0.48606E-01    0.97212E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15386E+02   -0.15386E+02    0.30771E+02    0.00000E+00
 4874    0.96826E+01   -0.33381E+00   -0.33381E+00   -0.11378E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84034E+00   -0.48591E-01   -0.48591E-01    0.97183E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.15162E+02   -0.15162E+02    0.30323E+02    0.00000E+00
 4875    0.96729E+01   -0.64090E-01   -0.64090E-01   -0.11549E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84050E+00   -0.48543E-01   -0.48543E-01    0.97086E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.14427E+02   -0.14427E+02    0.28853E+02    0.00000E+00
 4876    0.96634E+01   -0.49361E-01   -0.49361E-01   -0.11772E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84067E+00   -0.48496E-01   -0.48496E-01    0.96992E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.13730E+02   -0.13730E+02    0.27460E+02    0.00000E+00
 4877    0.96491E+01   -0.47141E-01   -0.47141E-01   -0.12104E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84091E+00   -0.48426E-01   -0.48426E-01    0.96851E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.12715E+02   -0.12715E+02    0.25431E+02    0.00000E+00
 4878    0.96396E+01   -0.46182E-01   -0.46182E-01   -0.12319E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84107E+00   -0.48378E-01   -0.48378E-01    0.96757E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.12058E+02   -0.12058E+02    0.24116E+02    0.00000E+00
 4879    0.96300E+01   -0.45236E-01   -0.45236E-01   -0.12530E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84124E+00   -0.48331E-01   -0.48331E-01    0.96663E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.11415E+02   -0.11415E+02    0.22829E+02    0.00000E+00
 4880    0.96205E+01   -0.44308E-01   -0.44308E-01   -0.12737E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84140E+00   -0.48284E-01   -0.48284E-01    0.96568E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.10786E+02   -0.10786E+02    0.21572E+02    0.00000E+00
 4881    0.96109E+01   -0.43398E-01   -0.43398E-01   -0.12939E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84156E+00   -0.48237E-01   -0.48237E-01    0.96474E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.10171E+02   -0.10171E+02    0.20343E+02    0.00000E+00
 4882    0.96013E+01   -0.42507E-01   -0.42507E-01   -0.13137E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84173E+00   -0.48190E-01   -0.48190E-01    0.96379E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.95703E+01   -0.95703E+01    0.19141E+02    0.00000E+00
 4883    0.95917E+01   -0.41633E-01   -0.41633E-01   -0.13331E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84189E+00   -0.48142E-01   -0.48142E-01    0.96284E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.89828E+01   -0.89828E+01    0.17966E+02    0.00000E+00
 4884    0.95821E+01   -0.40777E-01   -0.40777E-01   -0.13521E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84206E+00   -0.48095E-01   -0.48095E-01    0.96190E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.84084E+01   -0.84084E+01    0.16817E+02    0.00000E+00
 4885    0.95726E+01   -0.39939E-01   -0.39939E-01   -0.13708E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84222E+00   -0.48047E-01   -0.48047E-01    0.96095E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.78471E+01   -0.78471E+01    0.15694E+02    0.00000E+00
 4886    0.95629E+01   -0.39117E-01   -0.39117E-01   -0.13890E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84239E+00   -0.48000E-01   -0.48000E-01    0.96000E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.72983E+01   -0.72983E+01    0.14597E+02    0.00000E+00
 4887    0.95533E+01   -0.38312E-01   -0.38312E-01   -0.14069E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84255E+00   -0.47952E-01   -0.47952E-01    0.95904E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.67620E+01   -0.67620E+01    0.13524E+02    0.00000E+00
 4888    0.95437E+01   -0.37524E-01   -0.37524E-01   -0.14244E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84272E+00   -0.47905E-01   -0.47905E-01    0.95809E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.62378E+01   -0.62378E+01    0.12476E+02    0.00000E+00
 4889    0.95293E+01   -0.36372E-01   -0.36372E-01   -0.14499E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84296E+00   -0.47833E-01   -0.47833E-01    0.95666E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.54737E+01   -0.54737E+01    0.10947E+02    0.00000E+00
 4890    0.95196E+01   -0.35624E-01   -0.35624E-01   -0.14666E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84313E+00   -0.47785E-01   -0.47785E-01    0.95571E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.49788E+01   -0.49788E+01    0.99576E+01    0.00000E+00
 4891    0.95100E+01   -0.34891E-01   -0.34891E-01   -0.14828E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84329E+00   -0.47738E-01   -0.47738E-01    0.95475E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.44952E+01   -0.44952E+01    0.89903E+01    0.00000E+00
 4892    0.95003E+01   -0.34174E-01   -0.34174E-01   -0.14988E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84346E+00   -0.47690E-01   -0.47690E-01    0.95379E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.40226E+01   -0.40226E+01    0.80452E+01    0.00000E+00
 4893    0.94907E+01   -0.33471E-01   -0.33471E-01   -0.15144E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84363E+00   -0.47642E-01   -0.47642E-01    0.95284E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.35608E+01   -0.35608E+01    0.71216E+01    0.00000E+00
 4894    0.94810E+01   -0.32784E-01   -0.32784E-01   -0.15297E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84379E+00   -0.47594E-01   -0.47594E-01    0.95188E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.31096E+01   -0.31096E+01    0.62193E+01    0.00000E+00
 4895    0.94713E+01   -0.32111E-01   -0.32111E-01   -0.15446E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84396E+00   -0.47546E-01   -0.47546E-01    0.95092E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.26688E+01   -0.26688E+01    0.53376E+01    0.00000E+00
 4896    0.94616E+01   -0.31452E-01   -0.31452E-01   -0.15593E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84412E+00   -0.47498E-01   -0.47498E-01    0.94996E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.22381E+01   -0.22381E+01    0.44762E+01    0.00000E+00
 4897    0.94520E+01   -0.30808E-01   -0.30808E-01   -0.15737E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84429E+00   -0.47450E-01   -0.47450E-01    0.94900E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.18174E+01   -0.18174E+01    0.36347E+01    0.00000E+00
 4898    0.94423E+01   -0.30177E-01   -0.30177E-01   -0.15877E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84446E+00   -0.47402E-01   -0.47402E-01    0.94804E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.14063E+01   -0.14063E+01    0.28126E+01    0.00000E+00
 4899    0.94326E+01   -0.29559E-01   -0.29559E-01   -0.16015E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84462E+00   -0.47354E-01   -0.47354E-01    0.94707E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.10048E+01   -0.10048E+01    0.20095E+01    0.00000E+00
 4900    0.94229E+01   -0.28955E-01   -0.28955E-01   -0.16150E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84479E+00   -0.47306E-01   -0.47306E-01    0.94611E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.61251E+00   -0.61251E+00    0.12250E+01    0.00000E+00
 4901    0.94131E+01   -0.28364E-01   -0.28364E-01   -0.16283E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84496E+00   -0.47257E-01   -0.47257E-01    0.94515E-01    0.00000E+00    0.00000E+00    0.00000E+00   -0.22935E+00   -0.22935E+00    0.45870E+00    0.00000E+00
 4902    0.94034E+01   -0.27786E-01   -0.27786E-01   -0.16412E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84512E+00   -0.47209E-01   -0.47209E-01    0.94418E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.14491E+00    0.14491E+00   -0.28982E+00    0.00000E+00
 4903    0.93937E+01   -0.27220E-01   -0.27220E-01   -0.16539E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84529E+00   -0.47161E-01   -0.47161E-01    0.94322E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.51046E+00    0.51046E+00   -0.10209E+01    0.00000E+00
 4904    0.93791E+01   -0.26394E-01   -0.26394E-01   -0.16725E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84554E+00   -0.47088E-01   -0.47088E-01    0.94177E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10429E+01    0.10429E+01   -0.20858E+01    0.00000E+00
 4905    0.93694E+01   -0.25859E-01   -0.25859E-01   -0.16845E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84571E+00   -0.47040E-01   -0.47040E-01    0.94080E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.13875E+01    0.13875E+01   -0.27750E+01    0.00000E+00
 4906    0.93596E+01   -0.25335E-01   -0.25335E-01   -0.16963E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84588E+00   -0.46992E-01   -0.46992E-01    0.93983E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.17241E+01    0.17241E+01   -0.34482E+01    0.00000E+00
 4907    0.93499E+01   -0.24823E-01   -0.24823E-01   -0.17079E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84605E+00   -0.46943E-01   -0.46943E-01    0.93887E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.20528E+01    0.20528E+01   -0.41056E+01    0.00000E+00
 4908    0.93401E+01   -0.24321E-01   -0.24321E-01   -0.17192E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84621E+00   -0.46895E-01   -0.46895E-01    0.93790E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.23738E+01    0.23738E+01   -0.47475E+01    0.00000E+00
 4909    0.93304E+01   -0.23832E-01   -0.23832E-01   -0.17304E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84638E+00   -0.46846E-01   -0.46846E-01    0.93693E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.26872E+01    0.26872E+01   -0.53745E+01    0.00000E+00
 4910    0.93206E+01   -0.23352E-01   -0.23352E-01   -0.17412E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84655E+00   -0.46798E-01   -0.46798E-01    0.93596E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.29933E+01    0.29933E+01   -0.59867E+01    0.00000E+00
 4911    0.93108E+01   -0.22884E-01   -0.22884E-01   -0.17519E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84672E+00   -0.46749E-01   -0.46749E-01    0.93499E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.32922E+01    0.32922E+01   -0.65845E+01    0.00000E+00
 4912    0.93011E+01   -0.22426E-01   -0.22426E-01   -0.17624E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84689E+00   -0.46701E-01   -0.46701E-01    0.93401E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.35841E+01    0.35841E+01   -0.71682E+01    0.00000E+00
 4913    0.92913E+01   -0.21978E-01   -0.21978E-01   -0.17726E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84705E+00   -0.46652E-01   -0.46652E-01    0.93304E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.38691E+01    0.38691E+01   -0.77382E+01    0.00000E+00
 4914    0.92815E+01   -0.21540E-01   -0.21540E-01   -0.17827E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84722E+00   -0.46603E-01   -0.46603E-01    0.93207E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.41473E+01    0.41473E+01   -0.82947E+01    0.00000E+00
 4915    0.92717E+01   -0.21112E-01   -0.21112E-01   -0.17925E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84739E+00   -0.46555E-01   -0.46555E-01    0.93110E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.44190E+01    0.44190E+01   -0.88380E+01    0.00000E+00
 4916    0.92619E+01   -0.20693E-01   -0.20693E-01   -0.18021E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84756E+00   -0.46506E-01   -0.46506E-01    0.93012E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.46843E+01    0.46843E+01   -0.93686E+01    0.00000E+00
 4917    0.92521E+01   -0.20284E-01   -0.20284E-01   -0.18116E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84773E+00   -0.46457E-01   -0.46457E-01    0.92915E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.49433E+01    0.49433E+01   -0.98865E+01    0.00000E+00
 4918    0.92423E+01   -0.19884E-01   -0.19884E-01   -0.18209E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84790E+00   -0.46409E-01   -0.46409E-01    0.92817E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.51961E+01    0.51961E+01   -0.10392E+02    0.00000E+00
 4919    0.92325E+01   -0.19494E-01   -0.19494E-01   -0.18300E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84807E+00   -0.46360E-01   -0.46360E-01    0.92720E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.54429E+01    0.54429E+01   -0.10886E+02    0.00000E+00
 4920    0.92227E+01   -0.19112E-01   -0.19112E-01   -0.18389E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84824E+00   -0.46311E-01   -0.46311E-01    0.92622E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.56839E+01    0.56839E+01   -0.11368E+02    0.00000E+00
 4921    0.92129E+01   -0.18738E-01   -0.18738E-01   -0.18476E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84840E+00   -0.46262E-01   -0.46262E-01    0.92525E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.59192E+01    0.59192E+01   -0.11838E+02    0.00000E+00
 4922    0.92031E+01   -0.18373E-01   -0.18373E-01   -0.18562E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84857E+00   -0.46214E-01   -0.46214E-01    0.92427E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.61488E+01    0.61488E+01   -0.12298E+02    0.00000E+00
 4923    0.91933E+01   -0.18017E-01   -0.18017E-01   -0.18646E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84874E+00   -0.46165E-01   -0.46165E-01    0.92329E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.63730E+01    0.63730E+01   -0.12746E+02    0.00000E+00
 4924    0.91835E+01   -0.17668E-01   -0.17668E-01   -0.18728E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84891E+00   -0.46116E-01   -0.46116E-01    0.92232E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.65919E+01    0.65919E+01   -0.13184E+02    0.00000E+00
 4925    0.91737E+01   -0.17327E-01   -0.17327E-01   -0.18809E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84908E+00   -0.46067E-01   -0.46067E-01    0.92134E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.68055E+01    0.68055E+01   -0.13611E+02    0.00000E+00
 4926    0.91589E+01   -0.16831E-01   -0.16831E-01   -0.18927E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84934E+00   -0.45994E-01   -0.45994E-01    0.91987E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.71164E+01    0.71164E+01   -0.14233E+02    0.00000E+00
 4927    0.91491E+01   -0.16510E-01   -0.16510E-01   -0.19004E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84951E+00   -0.45945E-01   -0.45945E-01    0.91889E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.73175E+01    0.73175E+01   -0.14635E+02    0.00000E+00
 4928    0.91392E+01   -0.16196E-01   -0.16196E-01   -0.19079E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84967E+00   -0.45896E-01   -0.45896E-01    0.91791E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.75138E+01    0.75138E+01   -0.15028E+02    0.00000E+00
 4929    0.91294E+01   -0.15889E-01   -0.15889E-01   -0.19154E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.84984E+00   -0.45847E-01   -0.45847E-01    0.91693E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.77054E+01    0.77054E+01   -0.15411E+02    0.00000E+00
 4930    0.91196E+01   -0.15589E-01   -0.15589E-01   -0.19226E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85001E+00   -0.45798E-01   -0.45798E-01    0.91595E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.78924E+01    0.78924E+01   -0.15785E+02    0.00000E+00
 4931    0.91097E+01   -0.15296E-01   -0.15296E-01   -0.19297E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85018E+00   -0.45749E-01   -0.45749E-01    0.91497E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.80749E+01    0.80749E+01   -0.16150E+02    0.00000E+00
 4932    0.90999E+01   -0.15010E-01   -0.15010E-01   -0.19367E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85035E+00   -0.45700E-01   -0.45700E-01    0.91399E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.82530E+01    0.82530E+01   -0.16506E+02    0.00000E+00
 4933    0.90900E+01   -0.14730E-01   -0.14730E-01   -0.19436E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85052E+00   -0.45651E-01   -0.45651E-01    0.91301E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.84268E+01    0.84268E+01   -0.16854E+02    0.00000E+00
 4934    0.90802E+01   -0.14457E-01   -0.14457E-01   -0.19503E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85069E+00   -0.45601E-01   -0.45601E-01    0.91203E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.85965E+01    0.85965E+01   -0.17193E+02    0.00000E+00
 4935    0.90703E+01   -0.14190E-01   -0.14190E-01   -0.19570E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85086E+00   -0.45552E-01   -0.45552E-01    0.91105E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.87621E+01    0.87621E+01   -0.17524E+02    0.00000E+00
 4936    0.90605E+01   -0.13930E-01   -0.13930E-01   -0.19634E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85103E+00   -0.45503E-01   -0.45503E-01    0.91007E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.89237E+01    0.89237E+01   -0.17847E+02    0.00000E+00
 4937    0.90506E+01   -0.13675E-01   -0.13675E-01   -0.19698E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85120E+00   -0.45454E-01   -0.45454E-01    0.90908E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.90814E+01    0.90814E+01   -0.18163E+02    0.00000E+00
 4938    0.90407E+01   -0.13426E-01   -0.13426E-01   -0.19761E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85137E+00   -0.45405E-01   -0.45405E-01    0.90810E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.92353E+01    0.92353E+01   -0.18471E+02    0.00000E+00
 4939    0.90309E+01   -0.13183E-01   -0.13183E-01   -0.19822E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85154E+00   -0.45356E-01   -0.45356E-01    0.90712E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.93855E+01    0.93855E+01   -0.18771E+02    0.00000E+00
 4940    0.90210E+01   -0.12946E-01   -0.12946E-01   -0.19883E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85172E+00   -0.45307E-01   -0.45307E-01    0.90613E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.95321E+01    0.95321E+01   -0.19064E+02    0.00000E+00
 4941    0.90111E+01   -0.12714E-01   -0.12714E-01   -0.19942E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85189E+00   -0.45257E-01   -0.45257E-01    0.90515E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.96752E+01    0.96752E+01   -0.19350E+02    0.00000E+00
 4942    0.90013E+01   -0.12488E-01   -0.12488E-01   -0.20000E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85206E+00   -0.45208E-01   -0.45208E-01    0.90417E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.98147E+01    0.98147E+01   -0.19629E+02    0.00000E+00
 4943    0.89914E+01   -0.12267E-01   -0.12267E-01   -0.20057E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85223E+00   -0.45159E-01   -0.45159E-01    0.90318E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.99510E+01    0.99510E+01   -0.19902E+02    0.00000E+00
 4944    0.89815E+01   -0.12051E-01   -0.12051E-01   -0.20113E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85240E+00   -0.45110E-01   -0.45110E-01    0.90220E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10084E+02    0.10084E+02   -0.20168E+02    0.00000E+00
 4945    0.89716E+01   -0.11840E-01   -0.11840E-01   -0.20168E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85257E+00   -0.45061E-01   -0.45061E-01    0.90121E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10214E+02    0.10214E+02   -0.20427E+02    0.00000E+00
 4946    0.89617E+01   -0.11634E-01   -0.11634E-01   -0.20223E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85274E+00   -0.45011E-01   -0.45011E-01    0.90023E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10340E+02    0.10340E+02   -0.20680E+02    0.00000E+00
 4947    0.89519E+01   -0.11433E-01   -0.11433E-01   -0.20276E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85291E+00   -0.44962E-01   -0.44962E-01    0.89924E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10464E+02    0.10464E+02   -0.20927E+02    0.00000E+00
 4948    0.89420E+01   -0.11237E-01   -0.11237E-01   -0.20328E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85308E+00   -0.44913E-01   -0.44913E-01    0.89826E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10584E+02    0.10584E+02   -0.21168E+02    0.00000E+00
 4949    0.89321E+01   -0.11045E-01   -0.11045E-01   -0.20380E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85325E+00   -0.44863E-01   -0.44863E-01    0.89727E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10702E+02    0.10702E+02   -0.21403E+02    0.00000E+00
 4950    0.89222E+01   -0.10857E-01   -0.10857E-01   -0.20430E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85342E+00   -0.44814E-01   -0.44814E-01    0.89628E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10816E+02    0.10816E+02   -0.21633E+02    0.00000E+00
 4951    0.89123E+01   -0.10674E-01   -0.10674E-01   -0.20480E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85359E+00   -0.44765E-01   -0.44765E-01    0.89530E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.10928E+02    0.10928E+02   -0.21857E+02    0.00000E+00
 4952    0.89024E+01   -0.10496E-01   -0.10496E-01   -0.20529E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85376E+00   -0.44716E-01   -0.44716E-01    0.89431E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.11038E+02    0.11038E+02   -0.22075E+02    0.00000E+00
 4953    0.88925E+01   -0.10321E-01   -0.10321E-01   -0.20577E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85393E+00   -0.44666E-01   -0.44666E-01    0.89332E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.11144E+02    0.11144E+02   -0.22288E+02    0.00000E+00
 4954    0.88826E+01   -0.10151E-01   -0.10151E-01   -0.20624E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85410E+00   -0.44617E-01   -0.44617E-01    0.89234E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.11248E+02    0.11248E+02   -0.22496E+02    0.00000E+00
 4955    0.88727E+01   -0.99847E-02   -0.99847E-02   -0.20671E+03    0.00000E+00    0.00000E+00    0.00000E+00    0.85428E+00   -0.44567E-01   -0.44567E-01    0.89135E-01    0.00000E+00    0.00000E+00    0.00000E+00    0.11350E+02    0.11350E+02   -0.22699E+02    0.00000E+00
